tick,child_lineage,parent_lineage,generation,expr_hash,birth_kind
3,709,,0,7ad6dd4cde144809,novel
3,710,,0,40c0c668478ecf90,novel
3,711,,0,b0d1326a4001ad83,novel
3,712,,0,34cc3cb67cb6f64a,novel
3,713,,0,40c0c668478ecf90,novel
3,714,,0,7cc73382e1b9ceb7,novel
3,715,,0,40c0c668478ecf90,novel
3,716,,0,82b3dcb707aae47f,novel
3,717,,0,c8ebdfc8786d6db9,novel
3,718,373,1,55f244072c0ba8cf,reproduction
3,719,,0,778c93a8b040cf3f,novel
3,720,374,1,4d3be084d3467d01,reproduction
3,721,,0,42709456bcba11e8,novel
3,722,,0,778c93a8b040cf3f,novel
3,723,443,1,619b022425490d44,reproduction
3,724,195,1,778c93a8b040cf3f,reproduction
3,725,365,2,0c8304f97400384c,reproduction
3,726,184,1,778c93a8b040cf3f,reproduction
3,727,,0,367e65f652c13a89,novel
3,728,,0,eaf7bc25e02016a3,novel
3,729,,0,a1075e992f9fd19b,novel
3,730,,0,778c93a8b040cf3f,novel
3,731,,0,778c93a8b040cf3f,novel
3,732,,0,778c93a8b040cf3f,novel
3,733,,0,778c93a8b040cf3f,novel
3,734,,0,778c93a8b040cf3f,novel
3,735,,0,778c93a8b040cf3f,novel
3,736,,0,fac7180b0ea97168,novel
3,737,379,1,4c1b8d288c75e452,reproduction
3,738,,0,0d220f33ba5ec36d,novel
3,739,,0,82b3dcb707aae47f,novel
3,740,356,1,2c0252c55f91c01e,reproduction
3,741,,0,40c0c668478ecf90,novel
4,742,,0,22d1736d6c847b9a,novel
4,743,,0,40c0c668478ecf90,novel
4,744,,0,6ce72ca12b197b0e,novel
4,745,,0,fc9880caa18bdb69,novel
4,746,,0,ca85e642f480dfdf,novel
4,747,,0,2a65bf07825ba2b2,novel
4,748,279,1,1cf29a3f58d4584e,reproduction
4,749,,0,dd49af432b4c1258,novel
4,750,,0,d7e891badf583046,novel
4,751,558,1,e43fccbef4bcc0ae,reproduction
4,752,,0,8ce18923c34b282a,novel
4,753,,0,8a977bf508839d64,novel
4,754,36,1,bcd21b07e6f7e5b9,reproduction
4,755,,0,04810c09dd781348,novel
4,756,,0,e1fa9bc147f188d4,novel
4,757,,0,b93c2aea8bc1e882,novel
4,758,,0,40c0c668478ecf90,novel
4,759,364,2,7542ea0b4f491692,reproduction
4,760,,0,b1e467f8b3bf31de,novel
4,761,,0,b0d020d5c65d48d9,novel
4,762,455,1,778c93a8b040cf3f,reproduction
4,763,,0,778c93a8b040cf3f,novel
4,764,,0,778c93a8b040cf3f,novel
4,765,,0,dd7a10cedb235595,novel
4,766,,0,b40c6446373ec57d,novel
4,767,,0,40c0c668478ecf90,novel
4,768,,0,778c93a8b040cf3f,novel
4,769,,0,778c93a8b040cf3f,novel
4,770,169,1,2c0252c55f91c01e,reproduction
4,771,,0,dd7a10cedb235595,novel
4,772,,0,778c93a8b040cf3f,novel
4,773,,0,778c93a8b040cf3f,novel
4,774,,0,7724af6dc343c530,novel
4,775,712,1,2b8d08a2a8def32d,reproduction
4,776,,0,6aad87a49f7f99dc,novel
4,777,255,1,b6404b4b3dd91dfb,reproduction
4,778,,0,9c7769afe6d2a0b6,novel
4,779,,0,17a8cbbbcaca8159,novel
4,780,,0,dc21444d4e243b66,novel
4,781,,0,7bc2292803b595ca,novel
4,782,,0,9a6b5432f8d37c3f,novel
4,783,24,1,c1cc21aa30919ea7,reproduction
4,784,,0,778c93a8b040cf3f,novel
4,785,,0,fddcde21112a7c36,novel
4,786,,0,b8ed196855b8e8b7,novel
4,787,,0,1fcd3d32d42f7550,novel
4,788,,0,197873959d7c36b4,novel
4,789,,0,e19cf85472981588,novel
4,790,,0,778c93a8b040cf3f,novel
4,791,,0,30bbd2fc24562ce9,novel
4,792,,0,778c93a8b040cf3f,novel
4,793,,0,778c93a8b040cf3f,novel
4,794,,0,951a614ce061930a,novel
4,795,,0,4ce10fe589d4829a,novel
4,796,,0,0ebb74fba61db8b8,novel
4,797,,0,465c758ffa3a5354,novel
4,798,,0,b2d7faa5371abbbc,novel
4,799,,0,aca77032e554a3bd,novel
4,800,,0,cb3976286ea16de4,novel
4,801,,0,85eb7129cd5988ed,novel
4,802,,0,40787fdb6ac50c8f,novel
4,803,,0,1a72f22fe8b6c0ed,novel
4,804,,0,1a72f22fe8b6c0ed,novel
4,805,,0,498db218e4298085,novel
4,806,474,1,c31fe7025885ce94,reproduction
4,807,,0,a8eab4714ce91a4b,novel
4,808,733,1,778c93a8b040cf3f,reproduction
4,809,,0,367e65f652c13a89,novel
4,810,,0,498db218e4298085,novel
4,811,,0,0cdddd524a2c9c80,novel
4,812,,0,121fe2786e6a1ea0,novel
4,813,,0,7ee8d545898720dd,novel
4,814,,0,778c93a8b040cf3f,novel
4,815,,0,4d3be084d3467d01,novel
4,816,,0,dbff9a9fb2ffa5fd,novel
4,817,732,1,40c0c668478ecf90,reproduction
4,818,,0,34f18681d10f43ab,novel
4,819,,0,16cd3239635165e8,novel
4,820,427,3,cb3976286ea16de4,reproduction
4,821,107,1,778c93a8b040cf3f,reproduction
4,822,,0,2c376c2104ec6bfe,novel
4,823,,0,50f230b07903b52a,novel
4,824,,0,40c0c668478ecf90,novel
4,825,,0,778c93a8b040cf3f,novel
4,826,,0,778c93a8b040cf3f,novel
4,827,,0,30bbd2fc24562ce9,novel
4,828,,0,20a717f0f4779caa,novel
4,829,,0,04810c09dd781348,novel
4,830,,0,11f7163e39351d3e,novel
4,831,,0,50a51c160ae2d3c9,novel
4,832,705,1,1a72f22fe8b6c0ed,reproduction
4,833,,0,27acb1286bccb4ac,novel
4,834,,0,56e3ce01e80e3608,novel
4,835,,0,0667004a6b3a5b16,novel
4,836,,0,da929c66eb3e88c1,novel
4,837,,0,83e0f7724f5ee38d,novel
4,838,,0,c8d4da3c193fe761,novel
4,839,,0,9939da0ed2cda3c7,novel
4,840,,0,ca444023bc3a3542,novel
4,841,,0,82b3dcb707aae47f,novel
4,842,,0,23c4c471516cae73,novel
4,843,,0,3fd75d1cc16b264c,novel
4,844,383,1,778c93a8b040cf3f,reproduction
4,845,651,1,40c0c668478ecf90,reproduction
4,846,,0,c8ebdfc8786d6db9,novel
4,847,409,1,778c93a8b040cf3f,reproduction
4,848,,0,5bcd0f366a84effd,novel
4,849,622,1,2138f883124bdca6,reproduction
4,850,282,2,778c93a8b040cf3f,reproduction
4,851,,0,e010bcd51be97038,novel
4,852,,0,5f7a48531b6ea2f0,novel
4,853,,0,778c93a8b040cf3f,novel
4,854,,0,072f6c566f1a5b04,novel
4,855,,0,64b04c3991fa53f0,novel
4,856,,0,778c93a8b040cf3f,novel
4,857,,0,9df841b7e84f4f40,novel
4,858,,0,d5b980c648fe265b,novel
4,859,,0,eaf7bc25e02016a3,novel
4,860,,0,13f6a4dedc2e5110,novel
4,861,,0,8f2b510c9e804f1c,novel
4,862,,0,40c0c668478ecf90,novel
4,863,,0,40c0c668478ecf90,novel
4,864,,0,4d3be084d3467d01,novel
4,865,,0,bc84e367815777cd,novel
4,866,,0,40c0c668478ecf90,novel
4,867,,0,778c93a8b040cf3f,novel
4,868,549,1,3ba73ea8f766de3f,reproduction
4,869,,0,778c93a8b040cf3f,novel
4,870,,0,64b04c3991fa53f0,novel
4,871,,0,34a0347a7c9729dc,novel
4,872,,0,3e5d0632a2490d4a,novel
4,873,,0,7d81a5f0c080d376,novel
4,874,,0,eb352f7eccaa75fb,novel
4,875,,0,40c0c668478ecf90,novel
4,876,31,1,e018caaf18a5d299,reproduction
4,877,,0,40c0c668478ecf90,novel
4,878,,0,82b3dcb707aae47f,novel
4,879,,0,1c77fb28aaaf2138,novel
4,880,737,2,f47ce4c003d5ab80,reproduction
4,881,,0,778c93a8b040cf3f,novel
4,882,,0,8e272b4b3cd46ab1,novel
4,883,,0,d7e891badf583046,novel
4,884,,0,dd7a10cedb235595,novel
4,885,,0,9939da0ed2cda3c7,novel
4,886,,0,3580a842c84839f1,novel
4,887,,0,778c93a8b040cf3f,novel
4,888,640,2,40c0c668478ecf90,reproduction
4,889,,0,40c0c668478ecf90,novel
4,890,,0,82b3dcb707aae47f,novel
4,891,296,2,40c0c668478ecf90,reproduction
4,892,734,1,02e55ed5a2f779ef,reproduction
4,893,498,1,6e054ba8a642a98d,reproduction
4,894,,0,22d1736d6c847b9a,novel
4,895,,0,4d3c70de97f35ab9,novel
4,896,,0,c8ebdfc8786d6db9,novel
4,897,,0,e7cc5786538df980,novel
4,898,,0,7af7f75b81022aef,novel
4,899,,0,f6afbaf98f12c4ba,novel
4,900,,0,f8d467a4c28a382c,novel
4,901,698,1,9ac0bc22f7d610ea,reproduction
4,902,,0,c8ebdfc8786d6db9,novel
4,903,,0,8ce18923c34b282a,novel
4,904,,0,7a8dadb13f9cce2e,novel
4,905,485,1,6e11481bb754f477,reproduction
4,906,,0,82b3dcb707aae47f,novel
4,907,8,1,7bb8a4990b986576,reproduction
4,908,684,1,2c0252c55f91c01e,reproduction
4,909,,0,b709b9eaa28d68ff,novel
4,910,722,1,778c93a8b040cf3f,reproduction
4,911,,0,46dc2299524116ed,novel
4,912,,0,4e52df3f7ea8bbe9,novel
4,913,373,1,8b55826bf63ce183,reproduction
4,914,561,1,778c93a8b040cf3f,reproduction
4,915,456,1,38487afa73c742dd,reproduction
4,916,,0,82b3dcb707aae47f,novel
4,917,,0,40c0c668478ecf90,novel
4,918,,0,e6f827f26d1f4f14,novel
4,919,,0,33966892c85cd8dc,novel
4,920,,0,52885aba01c91fe1,novel
4,921,,0,ab221ee966e55642,novel
4,922,,0,80935251f03e9796,novel
4,923,,0,e490f2ada7508afc,novel
4,924,,0,3af1b6e40249316b,novel
4,925,,0,7d85fb675533a5fa,novel
4,926,,0,5dbc52b45615087c,novel
4,927,735,1,778c93a8b040cf3f,reproduction
4,928,674,1,778c93a8b040cf3f,reproduction
4,929,,0,40c0c668478ecf90,novel
4,930,,0,adf8f6c906683e71,novel
4,931,637,2,799d4d8655c49b91,reproduction
4,932,,0,70c0047cc40f9001,novel
4,933,,0,778c93a8b040cf3f,novel
4,934,,0,799cc1ace06808f4,novel
4,935,,0,2f9fb1ee817752d5,novel
4,936,,0,778c93a8b040cf3f,novel
4,937,723,2,0a481eb844d7ae83,reproduction
4,938,,0,4c10338b34b28e86,novel
4,939,,0,9b4ba9f1c44c5654,novel
4,940,,0,9f38b68a8f395420,novel
4,941,,0,3c6272a0c40f60d5,novel
4,942,,0,4ce10fe589d4829a,novel
4,943,,0,778c93a8b040cf3f,novel
4,944,,0,9035315857e9de6e,novel
5,945,318,1,778c93a8b040cf3f,reproduction
5,946,,0,2e53f9b562ca3bfa,novel
5,947,,0,030c53c236aea436,novel
5,948,,0,24068d881f89cf4c,novel
5,949,,0,22d1736d6c847b9a,novel
5,950,,0,040aacb8b4f117ea,novel
5,951,,0,630b13991a896b5f,novel
5,952,,0,dd7a10cedb235595,novel
5,953,,0,b40c6446373ec57d,novel
5,954,,0,8d6cd54ae16df0fa,novel
5,955,143,1,778c93a8b040cf3f,reproduction
5,956,,0,61106b9682ea5e46,novel
5,957,923,1,bd02ca849b196199,reproduction
5,958,,0,1002f80c95e162f7,novel
5,959,,0,7d51800838c9e3d8,novel
5,960,,0,35570eefc70b9ec6,novel
5,961,,0,14e073ebc83f5ba6,novel
5,962,855,1,6701b951b971ec0a,reproduction
5,963,,0,57de409537ab3935,novel
5,964,800,1,cb3976286ea16de4,reproduction
5,965,195,1,2c0252c55f91c01e,reproduction
5,966,,0,65c090674f678701,novel
5,967,598,1,69ae39c790f85337,reproduction
5,968,,0,274cec622ccf2b26,novel
5,969,,0,77417c3ea95531af,novel
5,970,,0,9c85f1f1dd17ba59,novel
5,971,,0,cb1a111b5f1bd221,novel
5,972,,0,d27a8b31758d5d90,novel
5,973,,0,54c87a1c26a3bf13,novel
5,974,,0,83776bdad8a6820b,novel
5,975,,0,778c93a8b040cf3f,novel
5,976,,0,778c93a8b040cf3f,novel
5,977,,0,1a12bdbe38d20798,novel
5,978,,0,b05f8c18bcb5ce66,novel
5,979,,0,778c93a8b040cf3f,novel
5,980,,0,778c93a8b040cf3f,novel
5,981,,0,cb3976286ea16de4,novel
5,982,,0,83fa605d7c936c27,novel
5,983,,0,01a85a15114c8723,novel
5,984,,0,f5cb4ca721b11eb2,novel
5,985,31,1,1f8601914b20e942,reproduction
5,986,,0,a957f882ac35c173,novel
5,987,,0,21d88458cd6f67c2,novel
5,988,,0,02cfe80d059e3f34,novel
5,989,159,1,778c93a8b040cf3f,reproduction
5,990,,0,778c93a8b040cf3f,novel
5,991,,0,778c93a8b040cf3f,novel
5,992,,0,dea415a94c499368,novel
5,993,779,1,a176a1f2e03cf5c8,reproduction
5,994,269,1,778c93a8b040cf3f,reproduction
5,995,,0,41f93b22a01b5aba,novel
5,996,,0,f26b8b23cd5f3f29,novel
5,997,,0,f646d4ffc6690e3f,novel
5,998,,0,b6432569a8d98468,novel
5,999,,0,40c0c668478ecf90,novel
5,1000,,0,82b3dcb707aae47f,novel
5,1001,,0,40c0c668478ecf90,novel
5,1002,,0,2284080d0a79a9a4,novel
5,1003,,0,778c93a8b040cf3f,novel
5,1004,,0,3809d40a0b623fd8,novel
5,1005,,0,c0fdcda50e9e813d,novel
5,1006,,0,778c93a8b040cf3f,novel
5,1007,,0,1f74a0790c272834,novel
5,1008,277,1,c8ebdfc8786d6db9,reproduction
5,1009,,0,54e7b4de6a58c6b2,novel
5,1010,,0,3bfbdc545a5fc2b2,novel
5,1011,267,1,239c1fce4d6dbdf8,reproduction
5,1012,,0,778c93a8b040cf3f,novel
5,1013,,0,14812ca0b1e8a31b,novel
5,1014,,0,62ba277bbc4c0733,novel
5,1015,,0,fe88a4966023b607,novel
5,1016,,0,778c93a8b040cf3f,novel
5,1017,,0,22d1736d6c847b9a,novel
5,1018,,0,e010bcd51be97038,novel
5,1019,,0,778c93a8b040cf3f,novel
5,1020,,0,da929c66eb3e88c1,novel
5,1021,,0,c008a24ad8618929,novel
5,1022,,0,394a4969b893639a,novel
5,1023,,0,e3fa42e7683e5202,novel
5,1024,873,1,04fbb196ec767dd8,reproduction
5,1025,,0,8e1b74c2a22471a7,novel
5,1026,355,1,778c93a8b040cf3f,reproduction
5,1027,,0,0839e60a5cffa01c,novel
5,1028,,0,5536e4f240bb7894,novel
5,1029,,0,40c0c668478ecf90,novel
5,1030,94,1,778c93a8b040cf3f,reproduction
5,1031,,0,4e9e38863120f153,novel
5,1032,0,1,4d3be084d3467d01,reproduction
5,1033,,0,778c93a8b040cf3f,novel
5,1034,,0,85e3a5a57623544e,novel
5,1035,,0,1fb03183da3e514d,novel
5,1036,,0,7234212c1d4b4f0c,novel
5,1037,,0,8154f7178678c955,novel
5,1038,58,1,40c0c668478ecf90,reproduction
5,1039,,0,4fc7982c52ab4eec,novel
5,1040,,0,dd7a10cedb235595,novel
5,1041,,0,86f7a97b272af67f,novel
5,1042,,0,c546ae711a820268,novel
5,1043,,0,778c93a8b040cf3f,novel
5,1044,,0,940b50b2f60d29f0,novel
5,1045,581,2,82b3dcb707aae47f,reproduction
5,1046,,0,a01f4f049825f3d2,novel
5,1047,,0,82b3dcb707aae47f,novel
5,1048,836,1,6a54fef28d7b2769,reproduction
5,1049,,0,778c93a8b040cf3f,novel
5,1050,,0,dbff9a9fb2ffa5fd,novel
5,1051,,0,10df26fd833ddea0,novel
5,1052,,0,778c93a8b040cf3f,novel
5,1053,,0,274cec622ccf2b26,novel
5,1054,,0,1d93c0a561e18028,novel
5,1055,,0,143216a7a6863438,novel
5,1056,,0,274cec622ccf2b26,novel
5,1057,,0,6845eaee1c74acd4,novel
5,1058,,0,778c93a8b040cf3f,novel
5,1059,,0,40c0c668478ecf90,novel
5,1060,,0,8fb6a1ed4947d91f,novel
5,1061,,0,40c0c668478ecf90,novel
5,1062,,0,1de37d50f320fdd0,novel
5,1063,700,1,48dfe489c8ac979d,reproduction
5,1064,,0,e458d5c0828f1d82,novel
5,1065,793,1,40c0c668478ecf90,reproduction
5,1066,427,3,c1cc21aa30919ea7,reproduction
5,1067,,0,0c5da772e4414513,novel
5,1068,,0,bcd21b07e6f7e5b9,novel
5,1069,,0,da929c66eb3e88c1,novel
5,1070,,0,477caa9c0741c468,novel
5,1071,,0,4428ba15ae579ed5,novel
5,1072,,0,10c9c54a3826e2a3,novel
5,1073,,0,1e36f7b773e570c3,novel
5,1074,,0,dc4699993b81d0ec,novel
5,1075,,0,d179579d99c1c90c,novel
5,1076,,0,9df841b7e84f4f40,novel
5,1077,,0,ec588a0f21469274,novel
5,1078,379,1,0785fa01d9a2d2e3,reproduction
5,1079,,0,2562f0276a416fa5,novel
5,1080,,0,10df26fd833ddea0,novel
5,1081,,0,cb38d09d6e74503d,novel
5,1082,,0,45e23410292e2c38,novel
5,1083,,0,c0fdcda50e9e813d,novel
5,1084,,0,778c93a8b040cf3f,novel
5,1085,,0,e7cc5786538df980,novel
5,1086,374,1,778c93a8b040cf3f,reproduction
5,1087,,0,35bec9ba6c957041,novel
5,1088,,0,778c93a8b040cf3f,novel
5,1089,,0,247634687f803973,novel
5,1090,,0,da929c66eb3e88c1,novel
5,1091,,0,ef43a4c64ce968b1,novel
5,1092,,0,11aa9a84e1f65a47,novel
5,1093,,0,778c93a8b040cf3f,novel
5,1094,,0,498db218e4298085,novel
5,1095,496,1,227bab1198b3b894,reproduction
5,1096,,0,2729d470f6861957,novel
5,1097,,0,778c93a8b040cf3f,novel
5,1098,,0,6c11f07749a74091,novel
5,1099,,0,ca1295b1a05954fb,novel
5,1100,,0,778c93a8b040cf3f,novel
6,1101,,0,e5d1fdbb158ed5ca,novel
6,1102,,0,17e9d421845e8bfb,novel
6,1103,,0,0945026340a8c6ca,novel
6,1104,869,1,778c93a8b040cf3f,reproduction
6,1105,478,1,6a69091ac4093468,reproduction
6,1106,,0,1f14d2fd5cf052a5,novel
6,1107,,0,57de409537ab3935,novel
6,1108,,0,744360b841bd95de,novel
6,1109,,0,45328681c8505a17,novel
6,1110,,0,45fd5888883cf09d,novel
6,1111,,0,da929c66eb3e88c1,novel
6,1112,,0,82b3dcb707aae47f,novel
6,1113,,0,82b3dcb707aae47f,novel
6,1114,,0,82b3dcb707aae47f,novel
6,1115,,0,3834e10236283bce,novel
6,1116,1097,1,778c93a8b040cf3f,reproduction
6,1117,260,1,cb3976286ea16de4,reproduction
6,1118,,0,40c0c668478ecf90,novel
6,1119,,0,f3e2fe88603005e5,novel
6,1120,,0,8dec320c38886631,novel
6,1121,,0,a8b385baa052d0ba,novel
6,1122,,0,02c8c95a32bb8895,novel
6,1123,1035,1,7711b333b7a6b8a5,reproduction
6,1124,,0,82b3dcb707aae47f,novel
6,1125,,0,75a7c2f238bfe48f,novel
6,1126,,0,84310a2e76351f90,novel
6,1127,,0,7a7f18736f17bb6a,novel
6,1128,,0,778c93a8b040cf3f,novel
6,1129,,0,11af01544c115839,novel
6,1130,,0,f2bd52e26f2807ff,novel
6,1131,,0,0a481eb844d7ae83,novel
6,1132,456,1,2c0252c55f91c01e,reproduction
6,1133,,0,7cc73382e1b9ceb7,novel
6,1134,,0,9dad4f193f0b8544,novel
6,1135,,0,ada97dc6b50ba163,novel
6,1136,,0,a3a0cd56bc3d8aab,novel
6,1137,979,1,778c93a8b040cf3f,reproduction
6,1138,,0,f530a0c9fef14eee,novel
6,1139,946,1,6a4f324a203d2f20,reproduction
6,1140,,0,309c435d676d3850,novel
6,1141,,0,6e11481bb754f477,novel
6,1142,,0,778c93a8b040cf3f,novel
6,1143,,0,778c93a8b040cf3f,novel
6,1144,,0,d6fe88d96572b081,novel
6,1145,,0,b43ccbaeb10d4859,novel
6,1146,,0,4d3be084d3467d01,novel
6,1147,1075,1,37c4223ac0e38dd0,reproduction
6,1148,976,1,57b54ce2ecdd35ca,reproduction
6,1149,,0,40c0c668478ecf90,novel
6,1150,503,3,40c0c668478ecf90,reproduction
6,1151,,0,778c93a8b040cf3f,novel
6,1152,,0,778c93a8b040cf3f,novel
6,1153,,0,40c0c668478ecf90,novel
6,1154,,0,34f18681d10f43ab,novel
6,1155,,0,778c93a8b040cf3f,novel
6,1156,,0,ade8805fdb34575c,novel
6,1157,735,1,778c93a8b040cf3f,reproduction
6,1158,,0,40c0c668478ecf90,novel
6,1159,,0,e543075d2aed790e,novel
6,1160,19,1,778c93a8b040cf3f,reproduction
6,1161,,0,40c0c668478ecf90,novel
6,1162,,0,833c2d7a2b2a2502,novel
6,1163,,0,494838fdd8ca638c,novel
6,1164,,0,40c0c668478ecf90,novel
6,1165,841,1,2c0252c55f91c01e,reproduction
6,1166,398,1,be9ebaad8a14a44c,reproduction
6,1167,,0,4d3be084d3467d01,novel
6,1168,,0,8f486c1dcd2a814e,novel
6,1169,733,1,7542ea0b4f491692,reproduction
6,1170,,0,e8b04083a0a9341d,novel
6,1171,,0,35b62afa5c07731c,novel
6,1172,,0,52d7924c29d18efd,novel
6,1173,,0,40c0c668478ecf90,novel
6,1174,48,1,02e55ed5a2f779ef,reproduction
6,1175,145,1,82b3dcb707aae47f,reproduction
6,1176,,0,30a0a246eba9bdf0,novel
6,1177,,0,778c93a8b040cf3f,novel
6,1178,,0,778c93a8b040cf3f,novel
6,1179,,0,5ca9c9947350e40f,novel
6,1180,844,2,2c0252c55f91c01e,reproduction
6,1181,,0,6461a35c15520045,novel
6,1182,,0,0542a1ad9a3d0c3c,novel
6,1183,,0,3bf5c04db4d4180a,novel
6,1184,,0,87a0ae40e0436c43,novel
6,1185,,0,133209c7860d3de3,novel
6,1186,,0,8a64cc8f28b2a54e,novel
6,1187,,0,9e70d83cee46f8cf,novel
6,1188,,0,9f22c0e42310e3fb,novel
6,1189,,0,4e87aebbaaf5c502,novel
6,1190,143,1,778c93a8b040cf3f,reproduction
6,1191,,0,274cec622ccf2b26,novel
6,1192,,0,68e32f35fcb3ae77,novel
6,1193,,0,b766e439a5568bbb,novel
6,1194,,0,dadf351ee5481bd2,novel
6,1195,,0,60a87331e3bca2c3,novel
6,1196,,0,40c0c668478ecf90,novel
6,1197,768,1,40c0c668478ecf90,reproduction
6,1198,,0,8f699c1d546eee7b,novel
6,1199,,0,45e3edfa883e9fe1,novel
6,1200,,0,e9cf3e2b6c8ef6dc,novel
6,1201,,0,eb2115fa66e1f1ce,novel
6,1202,,0,9fa6af5f725f8dd3,novel
6,1203,,0,e07f43544b9cd1ff,novel
6,1204,,0,62ba277bbc4c0733,novel
6,1205,,0,398ae26e6525d3b3,novel
6,1206,,0,a617cf69ad613353,novel
6,1207,,0,fbcb4cf30a6c5fff,novel
6,1208,,0,1b8ab66a30300778,novel
6,1209,,0,b813ac3867f23e96,novel
6,1210,,0,397ae9c7fb506a5a,novel
6,1211,,0,22d1736d6c847b9a,novel
6,1212,,0,778c93a8b040cf3f,novel
6,1213,,0,b1d5e5eb0823bf77,novel
6,1214,,0,307f9368670c5e76,novel
6,1215,,0,1e36f7b773e570c3,novel
6,1216,,0,99e6b41983193db9,novel
6,1217,,0,4ac26694e3e18dc3,novel
6,1218,,0,432b2005462d6bd4,novel
6,1219,,0,778c93a8b040cf3f,novel
6,1220,,0,a8b385baa052d0ba,novel
6,1221,,0,8dec320c38886631,novel
6,1222,,0,30bbd2fc24562ce9,novel
6,1223,764,1,40c0c668478ecf90,reproduction
6,1224,,0,53ea55083b105bef,novel
7,1225,,0,22d1736d6c847b9a,novel
7,1226,,0,40c0c668478ecf90,novel
7,1227,,0,778c93a8b040cf3f,novel
7,1228,1193,1,71946988adc1a12b,reproduction
7,1229,,0,778c93a8b040cf3f,novel
7,1230,282,2,778c93a8b040cf3f,reproduction
7,1231,524,1,4d3be084d3467d01,reproduction
7,1232,,0,ae3eacafb69caa51,novel
7,1233,,0,778c93a8b040cf3f,novel
7,1234,550,1,5a92204f11af7b76,reproduction
7,1235,,0,778c93a8b040cf3f,novel
7,1236,1164,1,da929c66eb3e88c1,reproduction
7,1237,,0,ec4d032f56065aba,novel
7,1238,,0,b766e439a5568bbb,novel
7,1239,,0,0945026340a8c6ca,novel
7,1240,,0,8ef1b19faacfd2a2,novel
7,1241,,0,82b3dcb707aae47f,novel
7,1242,,0,778c93a8b040cf3f,novel
7,1243,,0,a0b946fd31373f94,novel
7,1244,,0,d00900ec926a0a46,novel
7,1245,,0,ec4a5e28ed3259ad,novel
7,1246,1218,1,fb4f5dd8d360e7c3,reproduction
7,1247,,0,031905ae10fe430a,novel
7,1248,,0,49813f0e9300b8d0,novel
7,1249,,0,9919771d1b2ed906,novel
7,1250,1101,1,19321c7b33cb9b5b,reproduction
7,1251,400,2,778c93a8b040cf3f,reproduction
7,1252,,0,619b022425490d44,novel
7,1253,,0,d69d1da423584c04,novel
7,1254,,0,82be283d822cf834,novel
7,1255,,0,525a26b3b33418ba,novel
7,1256,,0,0f5ce298d0c0cfd9,novel
7,1257,,0,2906639199fcf6bd,novel
7,1258,,0,778c93a8b040cf3f,novel
7,1259,1196,1,a8fd0bba47cd645a,reproduction
7,1260,,0,133209c7860d3de3,novel
7,1261,,0,11af01544c115839,novel
7,1262,683,2,778c93a8b040cf3f,reproduction
7,1263,,0,23a2f7d3b6dae376,novel
7,1264,,0,3a60a840d8d77533,novel
7,1265,,0,cce796b47d0f2bda,novel
7,1266,,0,778c93a8b040cf3f,novel
7,1267,,0,0853cd378fd18004,novel
7,1268,184,1,ac5b85d526aaac67,reproduction
7,1269,,0,d00900ec926a0a46,novel
7,1270,470,2,bcd21b07e6f7e5b9,reproduction
7,1271,,0,cc2fd0fea73c9dd2,novel
7,1272,,0,bcd21b07e6f7e5b9,novel
7,1273,,0,42982e30859b692e,novel
7,1274,1011,2,538ec7a41453b855,reproduction
7,1275,,0,22d1736d6c847b9a,novel
7,1276,,0,1c831f750a0388a8,novel
7,1277,,0,dbcc15819b316773,novel
7,1278,,0,e79d5c6d1eabc1ea,novel
7,1279,,0,778c93a8b040cf3f,novel
7,1280,,0,cefe965be5853b1d,novel
7,1281,,0,cdf39a1a8a60c9bc,novel
7,1282,820,4,4d3be084d3467d01,reproduction
7,1283,,0,bcd21b07e6f7e5b9,novel
7,1284,,0,9f5743b1fe604992,novel
7,1285,,0,55413ab0ee14076c,novel
7,1286,,0,b8673e342dbc5c5e,novel
7,1287,,0,5a307b6b470b8a4f,novel
7,1288,,0,37b9f5c73daaaea9,novel
7,1289,,0,432f1c9b5a38effb,novel
7,1290,,0,5cd0ce2d3c534ef9,novel
7,1291,,0,d00900ec926a0a46,novel
7,1292,,0,8837f04c1aa734fb,novel
7,1293,,0,9436d77fc3e3c846,novel
7,1294,,0,41128b58d9e52467,novel
7,1295,,0,4d3be084d3467d01,novel
7,1296,,0,778c93a8b040cf3f,novel
7,1297,,0,cb920c63009cc8e4,novel
7,1298,,0,778c93a8b040cf3f,novel
7,1299,,0,41bfcef57f15da20,novel
7,1300,,0,0542a1ad9a3d0c3c,novel
7,1301,,0,2975ea98bf799c2f,novel
7,1302,1223,2,1fe283a99f3aa7b2,reproduction
7,1303,,0,778c93a8b040cf3f,novel
7,1304,,0,de81ce0cefb090a8,novel
7,1305,,0,7c80f5300d337521,novel
7,1306,989,2,4d3be084d3467d01,reproduction
7,1307,,0,71cbd85a95386fad,novel
7,1308,,0,40c0c668478ecf90,novel
7,1309,,0,40c0c668478ecf90,novel
7,1310,,0,6c6b9084acdbbf22,novel
7,1311,,0,d0dfd328e8ca4811,novel
7,1312,,0,778c93a8b040cf3f,novel
7,1313,1197,2,96a3077112654985,reproduction
7,1314,,0,3e5df4c16568740e,novel
8,1315,,0,778c93a8b040cf3f,novel
8,1316,,0,b48a35f83738452f,novel
8,1317,,0,976a95f998c24487,novel
8,1318,,0,7bc2292803b595ca,novel
8,1319,,0,67f475bae1e3bf0d,novel
